id,user_uuid,hour,age,weight,height,gender,at,rh,met,cl,hr,st,ati(-3-3),ati(0-6)
3412,8a65426e-6442-4007-995b-4a00dd432398,15,19,56,158,2,26.666106,65.4067165,1.031834906,0.53,75,32,2,5
3413,8a65426e-6442-4007-995b-4a00dd432398,15,19,56,158,2,26.666106,65.4067165,1.099945682,0.53,82,32,2,5
3414,8a7bd607-f7d9-4527-8363-1c384aea6328,18,21,55,165,2,26.951657,46.090093,1.163636364,0.53,80,32,0,3
3415,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.043104,46.9281215,1.180880975,0.53,79,33,0,3
3416,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.123543,46.7283515,1.179361179,0.53,72,33,0,3
3417,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.123543,46.7283515,1.596452328,0.53,72,33,0,3
3418,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.1794245,46.4974635,1.150159744,0.53,79,33,0,3
3419,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.2296655,46.191885,1.194426012,0.53,69,33,0,3
3420,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.2739745,45.9696285,1.152993348,0.53,72,33,0,3
3421,8a7bd607-f7d9-4527-8363-1c384aea6328,19,21,55,165,2,27.29119,45.73854,1.2065354,0.53,74,33,0,3
3422,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.3072815,45.6100435,1.180327869,0.53,67,33,0,3
3423,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.171803,45.1265815,1.06257379,0.53,72,33,0,3
3424,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.134266,44.956928,1.152368758,0.53,70,33,0,3
3425,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.1740635,44.4885215,1.184697655,0.53,62,33,0,3
3426,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.2087765,44.0877775,1.15848753,0.53,70,33,0,3
3427,8a7bd607-f7d9-4527-8363-1c384aea6328,20,21,55,165,2,27.247446,43.7944485,1.246753247,0.53,70,33,0,3
3428,8a7bd607-f7d9-4527-8363-1c384aea6328,21,21,55,165,2,27.2640975,43.508547,1.15848753,0.53,74,33,0,3
3429,8a7bd607-f7d9-4527-8363-1c384aea6328,21,21,55,165,2,27.279338,43.3152,1.202226345,0.53,70,34,0,3
3430,8a7bd607-f7d9-4527-8363-1c384aea6328,21,21,55,165,2,27.280464,43.163818,1.168831169,0.53,74,34,0,3
3431,8a7bd607-f7d9-4527-8363-1c384aea6328,21,21,55,165,2,27.27143,43.1086065,1.090909091,0.53,64,34,0,3
3432,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.3062385,44.7793425,1.271036837,0.54,86,32,0,3
3433,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.3062385,44.7793425,1.258154706,0.54,69,32,0,3
3434,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.3542305,46.803994,1.339617961,0.54,74,32,0,3
3435,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.63657,49.2217485,1.266713582,0.54,72,32,0,3
3436,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.5861595,49.040169,1.305657851,0.54,65,32,0,3
3437,8aa55fb6-1535-4b33-8344-d6279d19ff6d,13,22,58,163,1,22.4823965,47.702354,1.27673505,0.54,58,32,-1,2
3438,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,22.4311855,46.0229335,1.245909892,0.54,66,32,1,4
3439,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,22.5505015,48.798507,1.24137931,0.54,70,32,0,3
3440,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,23.4168215,58.1887625,1.222570533,0.54,72,34,1,4
3441,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,24.337034,63.871525,1.245909892,0.54,71,33,1,4
3442,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,25.172252,67.27633,1.304753029,0.54,69,34,1,4
3443,8aa55fb6-1535-4b33-8344-d6279d19ff6d,14,22,58,163,1,25.9141615,68.734878,1.307966706,0.54,69,34,1,4
3444,8aa55fb6-1535-4b33-8344-d6279d19ff6d,15,22,58,163,1,26.260311,69.816728,1.213074245,0.54,77,35,2,5
3445,8aa55fb6-1535-4b33-8344-d6279d19ff6d,15,22,58,163,1,26.830887,71.980808,1.233158255,0.54,73,34,3,6
3446,8b225050-3d3b-48af-a4b8-1229b90a53d8,13,23,64,169,1,23.019499,45.259693,1.166267943,0.54,69,30,0,3
3447,8b225050-3d3b-48af-a4b8-1229b90a53d8,13,23,64,169,1,23.0872345,46.087282,1.244469027,0.54,69,31,0,3
3448,8b225050-3d3b-48af-a4b8-1229b90a53d8,13,23,64,169,1,23.1369095,45.9634035,1.160714286,0.54,67,31,0,3
3449,8b225050-3d3b-48af-a4b8-1229b90a53d8,14,23,64,169,1,23.205492,45.838927,1.153391167,0.54,62,31,-1,2
3450,8b225050-3d3b-48af-a4b8-1229b90a53d8,14,23,64,169,1,23.251497,45.8188485,1.114710366,0.54,59,31,-1,2
3451,8b225050-3d3b-48af-a4b8-1229b90a53d8,14,23,64,169,1,23.281701,45.860407,1.136363636,0.54,68,30,0,3
3452,8b225050-3d3b-48af-a4b8-1229b90a53d8,14,23,64,169,1,23.3231885,45.8967475,1.099348534,0.54,75,30,0,3
3453,8b225050-3d3b-48af-a4b8-1229b90a53d8,14,23,64,169,1,23.324036,45.4490215,1.121262458,0.54,64,30,-1,2
3454,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.3102045,45.155493,1.142578125,0.54,64,30,-1,2
3455,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.338712,45.6331335,1.149764151,0.54,60,29,-2,1
3456,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.345767,45.409872,1.21875,0.54,70,29,-3,0
3457,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.3197995,44.88244,1.06314433,0.54,62,28,-3,0
3458,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.243595,44.499162,1.113861386,0.54,66,28,-3,0
3459,8b225050-3d3b-48af-a4b8-1229b90a53d8,15,23,64,169,1,23.175576,44.037184,1.094357977,0.54,57,28,-3,0
3460,8b42aeed-312e-4e36-b578-5b6fc73bf985,16,21,47,160,2,24.192485,44.5820825,1.276595745,0.53,75,31,0,3
3461,8b42aeed-312e-4e36-b578-5b6fc73bf985,16,21,47,160,2,24.047696,44.83807,1.452677916,0.53,76,30,0,3
3462,8b42aeed-312e-4e36-b578-5b6fc73bf985,16,21,47,160,2,23.8871015,43.3216265,1.255667946,0.53,80,31,0,3
3463,8b42aeed-312e-4e36-b578-5b6fc73bf985,16,21,47,160,2,24.0474115,45.618675,1.276595745,0.53,72,31,1,4
3464,8b42aeed-312e-4e36-b578-5b6fc73bf985,16,21,47,160,2,24.4278725,50.87031,1.253799392,0.53,79,31,2,5
3465,8b42aeed-312e-4e36-b578-5b6fc73bf985,17,21,47,160,2,25.813951,53.499237,1.260656411,0.53,72,31,2,5
3466,8b42aeed-312e-4e36-b578-5b6fc73bf985,17,21,47,160,2,25.9601515,51.05141,1.334420639,0.53,73,31,1,4
3467,8b42aeed-312e-4e36-b578-5b6fc73bf985,17,21,47,160,2,26.1069135,48.279328,1.239413344,0.53,73,30,1,4
3468,8b42aeed-312e-4e36-b578-5b6fc73bf985,17,21,47,160,2,26.2948845,47.545499,1.325185894,0.53,67,30,2,5
3469,8b42aeed-312e-4e36-b578-5b6fc73bf985,18,21,47,160,2,26.6558695,52.70257,1.263956183,0.53,71,31,2,5
3470,8b613635-057d-49ee-ba50-cb303ae7438d,13,19,70,181,1,24.0902655,68.89357,1.184535234,0.54,82,32,0,3
3471,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,24.0054145,69.346505,1.249277039,0.54,78,32,0,3
3472,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.9394185,69.709692,1.25054277,0.54,72,32,0,3
3473,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.8820755,70.010045,1.27076412,0.54,108,32,0,3
3474,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.8313855,70.25389,1.067385445,0.54,64,31,0,3
3475,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.8313855,70.25389,1.18226601,0.54,57,31,0,3
3476,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.791993,70.42241,1.106906339,0.54,74,31,0,3
3477,8b613635-057d-49ee-ba50-cb303ae7438d,14,19,70,181,1,23.747768,70.60356,1.071428571,0.54,62,31,0,3
3478,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.709815,70.75141,1.175958188,0.54,65,31,0,3
3479,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.677022,70.87567,1.185410334,0.54,57,31,0,3
3480,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.6506785,70.965133,1.155698234,0.54,63,31,0,3
3481,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.627738,71.041635,1.221069433,0.54,66,31,0,3
3482,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.595779,71.158887,1.131126938,0.54,65,32,-2,1
3483,8b613635-057d-49ee-ba50-cb303ae7438d,15,19,70,181,1,23.595779,71.158887,1.142857143,0.54,65,31,0,3
3484,8b613635-057d-49ee-ba50-cb303ae7438d,16,19,70,181,1,23.589962,71.18575,1.134453782,0.54,74,31,0,3
3485,8b613635-057d-49ee-ba50-cb303ae7438d,16,19,70,181,1,23.583272,71.201045,1.058201058,0.54,59,31,-1,2
3486,8b613635-057d-49ee-ba50-cb303ae7438d,16,19,70,181,1,23.5775835,71.21031,0.992191089,0.54,64,31,0,3
3487,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,10,24,67,178,1,27.856506,60.164326,1.164179104,0.54,80,33,0,3
3488,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,10,24,67,178,1,27.371024,57.72739,1.23317837,0.54,81,33,0,3
3489,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,10,24,67,178,1,27.385437,61.855444,1.171992387,0.54,75,33,0,3
3490,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,10,24,67,178,1,27.5612965,61.430689,1.304158818,0.54,73,33,0,3
3491,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,10,24,67,178,1,27.495163,59.235672,1.245428487,0.54,72,33,-1,2
3492,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,11,24,67,178,1,27.179592,55.260439,1.237234878,0.54,72,32,-1,2
3493,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,11,24,67,178,1,26.847495,52.497035,1.16807268,0.54,74,32,-1,2
3494,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,11,24,67,178,1,26.4860895,49.787928,1.266395296,0.54,69,32,-1,2
3495,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,11,24,67,178,1,26.07227,46.8674,1.316944688,0.54,72,30,0,3
3496,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,11,24,67,178,1,25.3173505,44.831767,1.231533335,0.54,72,29,0,3
3497,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,12,24,67,178,1,24.9809875,44.8725215,1.23317837,0.54,70,29,0,3
3498,8c18c2f3-24e8-438c-b281-e7bcbc7b91b7,12,24,67,178,1,24.6798905,45.004534,1.262145648,0.54,74,29,0,3
3499,8d5ce3a3-28ee-49f1-93a7-a9922da45361,18,25,80,175,1,24.6818655,82.3635255,1.275,0.54,78,31,0,3
3500,8d5ce3a3-28ee-49f1-93a7-a9922da45361,18,25,80,175,1,24.8221505,81.98381,1.066350711,0.54,91,33,0,3
3501,8d5ce3a3-28ee-49f1-93a7-a9922da45361,18,25,80,175,1,24.8221505,81.98381,1.086956522,0.54,96,33,0,3
3502,8d5ce3a3-28ee-49f1-93a7-a9922da45361,19,25,80,175,1,24.737808,82.21425,1.116788321,0.54,94,33,0,3
3503,8d5ce3a3-28ee-49f1-93a7-a9922da45361,19,25,80,175,1,24.715447,82.223255,1.131528046,0.54,79,32,0,3
3504,8d5ce3a3-28ee-49f1-93a7-a9922da45361,19,25,80,175,1,24.638955,82.445712,1.157894737,0.54,81,31,0,3
3505,8d5ce3a3-28ee-49f1-93a7-a9922da45361,20,25,80,175,1,24.555559,82.7698275,1.138211382,0.54,79,31,0,3
3506,8d5ce3a3-28ee-49f1-93a7-a9922da45361,20,25,80,175,1,24.5187035,82.92965,1.134453782,0.54,77,31,0,3
3507,8d5ce3a3-28ee-49f1-93a7-a9922da45361,20,25,80,175,1,24.4541255,83.280335,1.094798658,0.54,79,30,0,3
3508,8d5ce3a3-28ee-49f1-93a7-a9922da45361,20,25,80,175,1,24.43042,83.429714,1.114551084,0.54,75,31,0,3
3509,8d5ce3a3-28ee-49f1-93a7-a9922da45361,20,25,80,175,1,24.4163055,83.488893,1.036184211,0.54,80,31,0,3
3510,8d5ce3a3-28ee-49f1-93a7-a9922da45361,21,25,80,175,1,24.408088,83.527582,1.12170088,0.54,81,31,0,3
3511,8d5ce3a3-28ee-49f1-93a7-a9922da45361,21,25,80,175,1,24.4002055,83.587595,1.262376238,0.54,75,31,0,3
3512,8d5ce3a3-28ee-49f1-93a7-a9922da45361,21,25,80,175,1,24.393652,83.622015,1.137931034,0.54,71,31,0,3
3513,8d5ce3a3-28ee-49f1-93a7-a9922da45361,21,25,80,175,1,24.393652,83.622015,1,0.54,77,30,0,3
3514,8d5ce3a3-28ee-49f1-93a7-a9922da45361,21,25,80,175,1,24.3866835,83.6398,1.227272727,0.54,72,30,0,3
3515,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,27.7676885,57.410879,1.130191819,0.53,68,32,0,3
3516,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,27.624781,56.7029035,1.24403898,0.53,68,32,0,3
3517,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,27.7143955,55.940133,1.132075472,0.53,66,33,0,3
3518,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,27.873467,54.2573015,1.0991024,0.53,69,33,0,3
3519,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,28.0121535,52.4404695,1.179245283,0.53,61,33,0,3
3520,8e798b01-b8a5-4dc7-9258-65c16bf59b18,16,22,53,160,2,27.9763145,51.4768795,0.979680697,0.53,71,33,-1,2
3521,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,27.563769,50.44689,1.065018736,0.53,72,33,-1,2
3522,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,27.051962,48.782132,1.228897716,0.53,63,32,-1,2
3523,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,26.5517105,47.2335205,1.089168821,0.53,66,31,0,3
3524,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,26.123427,45.1877595,1.069677611,0.53,67,31,0,3
3525,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,25.6793225,44.0859725,1.139673294,0.53,61,31,0,3
3526,8e798b01-b8a5-4dc7-9258-65c16bf59b18,17,22,53,160,2,25.307192,44.121287,1.015482981,0.53,59,32,0,3
3527,8e798b01-b8a5-4dc7-9258-65c16bf59b18,18,22,53,160,2,24.9897315,44.2286,1.109877913,0.53,59,31,-1,2
3528,8f246220-13e3-4a66-a122-f6fc442eaa94,13,20,80,164,2,26.710061,70.63847,0.981818182,0.53,95,34,0,3
3529,8f246220-13e3-4a66-a122-f6fc442eaa94,13,20,80,164,2,27.1585385,71.7563825,0.954545455,0.53,99,34,1,4
3530,8f246220-13e3-4a66-a122-f6fc442eaa94,13,20,80,164,2,27.323364,67.882252,0.989010989,0.53,91,33,-2,1
3531,8f246220-13e3-4a66-a122-f6fc442eaa94,13,20,80,164,2,27.348483,65.19129,0.975232198,0.53,90,34,-1,2
3532,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.5731495,65.726545,0.974729242,0.53,83,34,-1,2
3533,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.5731495,65.726545,1.184210526,0.53,95,34,-2,1
3534,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.636653,64.504035,0.964285714,0.53,94,34,-1,2
3535,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.6544335,62.289502,0.943113772,0.53,89,33,-1,2
3536,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.454607,58.665543,1.030534351,0.53,90,33,-2,1
3537,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,27.059471,54.0531735,0.975,0.53,91,32,-2,1
3538,8f246220-13e3-4a66-a122-f6fc442eaa94,14,20,80,164,2,26.5813585,49.33399,0.968543046,0.53,90,32,0,3
3539,8f246220-13e3-4a66-a122-f6fc442eaa94,15,20,80,164,2,26.198928,45.12919,1.03960396,0.53,86,31,-2,1
3540,8f246220-13e3-4a66-a122-f6fc442eaa94,15,20,80,164,2,25.906524,42.240862,0.991525424,0.53,84,31,-2,1
3541,8f246220-13e3-4a66-a122-f6fc442eaa94,15,20,80,164,2,25.7397205,39.9562615,0.949675325,0.53,78,30,-3,0
3542,8f246220-13e3-4a66-a122-f6fc442eaa94,15,20,80,164,2,25.367447,40.525654,1.005154639,0.53,75,29,-3,0
3543,8fa90cd7-3714-4698-aece-f91d95c9441f,19,23,55,160,2,25.845906,53.6427925,1.113172542,0.53,76,30,0,3
3544,8fa90cd7-3714-4698-aece-f91d95c9441f,19,23,55,160,2,25.469933,53.774466,1.155080214,0.53,72,30,0,3
3545,8fa90cd7-3714-4698-aece-f91d95c9441f,19,23,55,160,2,25.408591,57.084921,1.109399076,0.53,71,30,0,3
3546,8fa90cd7-3714-4698-aece-f91d95c9441f,19,23,55,160,2,25.4794185,56.6794145,1.140323092,0.53,73,30,0,3
3547,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.51034,55.885318,1.131778884,0.53,78,31,0,3
3548,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.524498,55.4704885,1.165362827,0.53,68,31,0,3
3549,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.5397055,54.797508,1.202840039,0.53,76,31,0,3
3550,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.463172,54.3244085,1.115068917,0.53,70,31,0,3
3551,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.424819,53.8951415,1.130475742,0.53,77,31,0,3
3552,8fa90cd7-3714-4698-aece-f91d95c9441f,20,23,55,160,2,25.4105675,53.564422,1.128526646,0.53,67,32,0,3
3553,8fa90cd7-3714-4698-aece-f91d95c9441f,21,23,55,160,2,25.381339,53.390753,1.252173913,0.53,71,31,0,3
3554,8fa90cd7-3714-4698-aece-f91d95c9441f,21,23,55,160,2,25.274074,53.0245535,1.144977472,0.53,71,31,0,3
3555,8fa90cd7-3714-4698-aece-f91d95c9441f,21,23,55,160,2,25.230827,52.76715,1.124219292,0.53,70,31,0,3
3556,8fa90cd7-3714-4698-aece-f91d95c9441f,21,23,55,160,2,25.220336,52.244896,1.075228673,0.53,74,31,0,3
3557,932f520c-8f40-4740-984b-39f35e0655e7,15,21,48,161,1,22.4697775,47.6422735,1.229508197,0.54,93,32,1,4
3558,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,22.289978,48.073108,1.29048583,0.54,79,31,0,3
3559,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,22.3634745,52.0796645,1.339285714,0.54,73,30,0,3
3560,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,22.738538,56.944525,1.229508197,0.54,73,30,0,3
3561,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,23.121487,58.317141,1.233552632,0.54,73,30,0,3
3562,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,23.5091675,57.241847,1.297577855,0.54,71,30,0,3
3563,932f520c-8f40-4740-984b-39f35e0655e7,16,21,48,161,1,23.8873855,55.67513,1.237623762,0.54,70,30,0,3
3564,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,24.3113415,58.610201,1.241721854,0.54,72,30,1,4
3565,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,24.9192025,63.1075035,1.279863481,0.54,76,31,1,4
3566,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,25.530532,63.7569015,1.334951456,0.54,70,31,0,3
3567,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,26.041867,63.8874985,1.275510204,0.54,74,31,0,3
3568,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,26.5027295,63.63236,1.266891892,0.54,78,31,0,3
3569,932f520c-8f40-4740-984b-39f35e0655e7,17,21,48,161,1,26.8989275,63.9265415,1.229508197,0.54,68,32,0,3
3570,934d9ea4-15c8-48d1-9cb4-e33313fdced8,13,20,58,164,1,28.677035,57.4027235,1.157218001,0.54,66,32,0,3
3571,934d9ea4-15c8-48d1-9cb4-e33313fdced8,13,20,58,164,1,28.205764,58.420845,1.293103448,0.54,74,31,0,3
3572,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,28.0990265,61.1040115,1.136948486,0.54,58,33,0,3
3573,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,27.561326,57.0521625,1.256033029,0.54,74,32,0,3
3574,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,27.1197065,52.97686,1.173124778,0.54,52,31,0,3
3575,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,27.1197065,52.97686,1.024992091,0.54,66,30,0,3
3576,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,26.6119555,49.0295715,1.232416283,0.54,56,30,0,3
3577,934d9ea4-15c8-48d1-9cb4-e33313fdced8,14,20,58,164,1,26.0052075,45.55666,1.293103448,0.54,72,29,0,3
3578,934d9ea4-15c8-48d1-9cb4-e33313fdced8,15,20,58,164,1,25.4202575,43.7833595,1.269068068,0.54,51,29,0,3
3579,934d9ea4-15c8-48d1-9cb4-e33313fdced8,15,20,58,164,1,24.9277355,42.977417,1.185344828,0.54,74,29,-1,2
3580,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,18,20,58,167,2,23.7985965,72.341,1.134150533,0.53,72,30,0,3
3581,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,18,20,58,167,2,23.7985965,72.341,1.379310345,0.53,72,30,0,3
3582,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,18,20,58,167,2,23.9268535,72.312723,1.252512757,0.53,72,31,0,3
3583,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,18,20,58,167,2,23.9268535,72.312723,1.132645356,0.53,72,30,0,3
3584,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,18,20,58,167,2,24.050259,72.127395,1.137931034,0.53,72,31,0,3
3585,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.147212,71.97148,1.30214613,0.53,70,32,0,3
3586,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.2567115,72.584495,1.141736824,0.53,79,32,0,3
3587,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.3829015,73.394525,1.204323212,0.53,87,33,0,3
3588,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.535416,74.138037,1.145568156,0.53,74,33,0,3
3589,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.662282,74.191915,1.149425287,0.53,72,33,0,3
3590,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,19,20,58,167,2,24.7203185,73.86247,1.128526646,0.53,75,33,0,3
3591,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,20,20,58,167,2,24.7532025,73.6188475,1.112347052,0.53,77,32,0,3
3592,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,20,20,58,167,2,24.775057,73.1867225,1.191724138,0.53,71,32,0,3
3593,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,20,20,58,167,2,24.768945,73.002687,1.145183866,0.53,75,31,0,3
3594,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,20,20,58,167,2,24.7612535,72.8508475,1.186612576,0.53,75,30,0,3
3595,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,20,20,58,167,2,24.7544115,72.718085,1.219211823,0.53,78,31,0,3
3596,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,21,20,58,167,2,24.7477465,72.6007475,1.459301697,0.53,82,30,0,3
3597,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,21,20,58,167,2,24.7398015,72.497465,1.197822142,0.53,67,31,0,3
3598,93bf3c2c-66c3-4323-82c4-a98d8ef633fb,21,20,58,167,2,24.7322585,72.406585,1.1651171,0.53,69,30,0,3
3599,9460b149-073c-46b2-94e9-525a5fc95a87,13,22,70,175,1,27.424143,55.749403,1.15270936,0.47,72,33,0,3
3600,9460b149-073c-46b2-94e9-525a5fc95a87,13,22,70,175,1,27.3916535,52.3435515,1.164758586,0.47,79,33,1,4
3601,9460b149-073c-46b2-94e9-525a5fc95a87,13,22,70,175,1,27.3260395,53.5501175,1.081081081,0.47,69,33,0,3
3602,9460b149-073c-46b2-94e9-525a5fc95a87,13,22,70,175,1,27.428241,53.666578,1.177062374,0.47,77,32,0,3
3603,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,27.449695,53.8030085,1.256398325,0.47,90,33,0,3
3604,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,27.0465545,50.11756,1.129568106,0.47,72,33,-1,2
3605,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,27.0465545,50.11756,1.164420485,0.47,77,31,0,3
3606,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,26.7516155,48.3033375,1.140906875,0.47,73,31,-2,1
3607,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,26.019786,45.176407,1.23138833,0.47,71,30,-1,2
3608,9460b149-073c-46b2-94e9-525a5fc95a87,14,22,70,175,1,26.019786,45.176407,1.098901099,0.47,68,31,0,3
3609,9460b149-073c-46b2-94e9-525a5fc95a87,15,22,70,175,1,25.663335,44.357819,1.168831169,0.47,68,30,0,3
3610,9460b149-073c-46b2-94e9-525a5fc95a87,15,22,70,175,1,25.4428375,45.668054,1.148748159,0.47,72,29,0,3
3611,9460b149-073c-46b2-94e9-525a5fc95a87,15,22,70,175,1,25.252311,45.3633285,1.196013289,0.47,69,28,0,3
3612,95335895-6d92-4a26-8e3a-906a944e13e3,10,21,58,156,2,24.4470645,45.2729425,1.112790218,0.53,69,31,0,3
3613,95335895-6d92-4a26-8e3a-906a944e13e3,10,21,58,156,2,24.213088,44.6290625,1.117241379,0.53,71,32,0,3
